id,title,description,thumbnail,tag,like
958a6f7f-3935-4c07-8248-096d10387ec4,Advanced Testing,"Mengetahui berbagai pendekatan dalam menguji aplikasi, baik secara unit testing menggunakan Test Double, maupun UI testing menggunakan Idling Resource maupun MockWebServer.",/image/mobile.png,Mobile,0
f281ead4-8b0d-4928-b7b4-a71aad25a671,Advanced Database,"14. Mendalami lebih lanjut terkait penggunaan database di skala industri, seperti relasi antar database, pre populate database, migrasi database, RawQuery, serta implementasi Paging.",/image/mobile.png,Mobile,0
fce5c4b7-9cdf-4dea-8bcb-9793556e06ce,Firebase,"Memahami berbagai layanan Firebase yang biasa digunakan, seperti Authentication, Realtime Database, serta Firebase Cloud Messaging (FCM).",/image/mobile.png,Mobile,0
b9518aa2-8a6c-4e26-9b8f-0f0d9ce67799,Object-Oriented Programming (OOP),"Mengenalkan pilar OOP yakni Inheritance, Encapsulation, Abstraction, dan Polymorphism.",/image/mobile.png,Mobile,0
4fa72421-9432-42fb-888b-40b29e033f02,Relasi pada OOP,"Mengetahui macam-macam hubungan antar objek di OOP seperti association, agregation, composition, dependency, generalization, specialization, dan implementation.",/image/mobile.png,Mobile,0
ce1f9f72-a7d3-44b8-881d-ba70da16c7eb,Software Design Principle,"Menjelaskan tentang kenapa seorang developer harus memahami software design principle jika ingin membangun suatu aplikasi yang berbasis OOP. Dipelajari juga 3 karakteristik penting dari design buruk yang perlu dihindari yakni rigidity, fragility, dan immobility.",/image/mobile.png,Mobile,0
d8538256-7d01-4a3b-be59-33f2b12e1d4e,S.O.L.I.D,"Mengenalkan satu per satu prinsip dari SOLID yaitu Single Responsibility, Open Closed, Liskov Substitution, Interface Segregation, dan Dependency Inversion.",/image/mobile.png,Mobile,0
0700118d-8b0c-4eae-9157-8e90e357a6a9,Clean Architecture,Berbagai macam design pattern yang biasa digunakan dalam pengembangan aplikasi Android seperti Clean Architecture untuk membangun aplikasi yang tertata dan mudah dipelihara.,/image/mobile.png,Mobile,0
28660410-339c-4338-924f-66c7846d27f7,Reactive Programming,"Implementasi paradigma pemrograman deklaratif menggunakan dua library yang sudah cukup terkenal, yakni RX dan Coroutine Flow.",/image/mobile.png,Mobile,0
b058d0cb-1a49-4bc0-8e2b-df3684b27fff,Dependency Injection,Teknik untuk membangun aplikasi yang kokoh melalui penggunaan Dagger dan Koin.,/image/mobile.png,Mobile,0
a6353154-3d92-46aa-b14a-199d6ab1072c,Modularization,"Cara membangun aplikasi berskala besar melalui paham Modularization untuk membuat module, baik berupa Android Library maupun Dynamic Feature.",/image/mobile.png,Mobile,0
355f43ed-8eda-46f5-b5e9-e0af252dcaad,Capstone Proyek Aplikasi Android,"Menguji pemahaman siswa dalam implementasi pengetahuan dengan cara menerapkan Clean Architecture, Dependency Injection, Reactive Programming, dan Modularization pada aplikasi dengan tema bebas.",/image/mobile.png,Mobile,0
e62916ed-8ed1-4859-ad59-292a9118daee,Continuous Integration,Proses otomatisasi untuk mempermudah pengujian aplikasi.,/image/mobile.png,Mobile,0
fec3d976-f1c6-410f-bc1c-d178bfaefc5b,Performance,Best practice mengenai aspek aplikasi yang dapat ditingkatkan performanya beserta cara implementasinya.,/image/mobile.png,Mobile,0
8b10209a-07c0-4a3c-a017-a45fe323dca1,Security,Best practice mengenai aspek keamanan aplikasi beserta cara implementasinya.,/image/mobile.png,Mobile,0
c8e4f0cc-fda8-4dca-8a1d-fe8a44b54672,Build App with Useful Libraries,"Cara menggunakan library yang sering digunakan oleh perusahaan atau industri global seperti Timber, Firebase Crashlytics, Shimmer, Lottie, dan MapBox.",/image/mobile.png,Mobile,0
0a28e48b-ce0b-4d1a-9a51-0243f9e61073,Persiapan Data Pra-Visualisasi,Pengenalan tentang tools aplikasi spreadsheet menggunakan Google Sheets mulai dari navigasi hingga fungsi-fungsi yang bisa digunakan untuk mengolah data. (8 jam 14 menit),/image/data.png,Data,0
4292f1d5-4cd8-4a32-a93a-7614776fad97,Transformasi Data ke Visual,"Cara untuk mengubah data menjadi bentuk grafik, kesalahan umum dalam visualisasi data, pentingnya dokumentasi data, bagaimana cara bercerita dengan data, dan praktek terbaik dalam visualisasi yang efektif seperti prinsip Gestalt, konsep Preattentive Attributes, dan konsep teori desain. (4 jam 29 menit)",/image/data.png,Data,0
a67d3c9c-8867-4edd-a9cc-c09b69477792,Dasar Python,Menjelaskan mode operasi dan style guide penulisan pada Python.,/image/data.png,Data,0
3ea58645-2bd7-4c0f-a0d1-79b0bc6a1ed4,Tipe Data pada Python,"Menjelaskan tipe data pada Python, seperti Number, String, List, dan Set.",/image/data.png,Data,0
169d1398-65ac-4af2-bd9c-288c725db969,Input/Output dan Operasi pada Python,"Menjelaskan mekanisme input/output pada Python, dan juga operasi pada Python seperti operasi pada list, manipulasi string, operator, operands, dan expression.",/image/data.png,Data,0
25052432-01a1-4cf0-b3ef-32e6be5b9431,Style Guide pada Python,"Menjelaskan style guide pada Python, PEP8, formatting kode, statement gabungan, dan prinsip penamaan. (1 jam 50 menit)",/image/data.png,Data,0
09e96fee-9c33-4631-84d4-82c4429eb02c,Control Flow,"Menjelaskan flow control pada Python, percabangan dan perulangan.",/image/data.png,Data,0
901d6e44-5678-4c46-af83-cd65f986ac55,Penanganan Kesalahan,Menjelaskan cara menangani kesalahan ketika terjadi kesalahan syntax atau pengecualian di Python.,/image/data.png,Data,0
ae45d028-e8ad-477c-b42f-e68840cb5b4c,Fungsi dan Method,"Menjelaskan fungsi dan method pada Python, argument, dan parameter.",/image/data.png,Data,0
d0df47d8-55c6-46c9-bb2b-4b46dbba8f29,Pemrograman Berorientasi Objek,"Menjelaskan pemrograman berorientasi objek pada Python seperti object, class, method, inheritance, dan implementation.",/image/data.png,Data,0
e30eaf0d-d883-45ff-b754-703f4e953aa1,Unit Testing,Memahami teknik pengujian program secara otomatis pada Python dengan unit testing beserta contoh implementasinya. ,/image/data.png,Data,0
c3c540b8-875d-4299-8aa2-2fc11530a6b9,Library Populer pada Python,"Mempelajari beberapa library populer pada Python seperti String, OS, Pickle, JSON, Scrapper, Regex, dan Argument Parser.",/image/data.png,Data,0
ed981b7a-cb5a-4ee6-9417-549c4def541f,Supervised dan Unsupervised Learning,"Memahami 2 jenis machine learning yaitu supervised dan unsupervised learning, dengan contoh model regresi linear dan decision tree.",/image/data.png,Data,0
9b981453-8835-4515-b1cf-50894ecd4986,Support Vector Machine (SVM),"Menjelaskan tentang SVM, salah satu model machine learning yang populer. Di sini juga akan belajar tentang clustering dengan k-means.",/image/data.png,Data,0
41612840-6cfd-453f-900b-f612208ac3b3,Dasar-Dasar Machine Learning,"Menjelaskan tentang alur kerja (workflow) dari suatu proyek machine learning, dan juga menjelaskan overfitting, underfitting, dan model selection.",/image/data.png,Data,0
6df48d83-5413-4731-8204-ea4b360f7515,Neural Network,Belajar mengenal dasar dari neural network. Akan diterangkan mengenai multi layer perceptron serta convolutional neural network dalam image classification.,/image/data.png,Data,0
03e51c07-8b29-4e1e-872e-19465f10b3ad,TensorFlow,"Belajar tentang library TensorFlow, sebuah powerful library yang dipakai untuk mengembangkan project machine learning.",/image/data.png,Data,0
88e8894f-d303-43c4-9a4c-cd227178b211,Problem Framing,Mempelajari bagaimana merumuskan solusi machine learning untuk suatu masalah.,/image/data.png,Data,0
78f14e95-57b4-4c82-b415-60cfbb7f8a44,Membuat dan Melatih Model Neural Network dengan Tensorflow dan Keras,"Belajar mengembangkan model dengan format data berbeda, membuat plot akurasi dan loss dari model, penggunaan callback, TensorFlow dataset, dan batch loading.",/image/data.png,Data,0
b05e4968-f535-4e9e-8557-0c6aa48abc00,Sistem Rekomendasi,"Mengenal teknik yang dipakai dalam sistem rekomendasi seperti collaborative dan content based filtering, serta sistem rekomendasi menggunakan jaringan saraf.",/image/data.png,Data,0
e72c59f6-e7ce-456f-bee9-688678f7cad8,Klasifikasi Gambar,Mengembangkan model untuk klasifikasi gambar dan teknik yang umum dipakai di industri.,/image/data.png,Data,0
d34b84b6-0750-4c49-94ae-b8041449acac,Natural Language Processing (NLP) dengan TensorFlow,Belajar mengolah kata menggunakan TensorFlow.,/image/data.png,Data,0
d595a9eb-50ce-4bbf-b53f-a46841a7e325,Time Series,Belajar mengembangkan model untuk prediksi data time series.,/image/data.png,Data,0
36eabd06-f252-4ff1-a8a2-5efe5c88208e,Reinforcement Learning,"Teknik melatih model berdasarkan teori hadiah dan hukuman, menggunakan Keras, game playing agent, serta algoritma minimax.",/image/data.png,Data,0
4ed54a74-0b45-4605-8604-aea99f600ec4,Deployment,Menjelaskan bagaimana men-deploy model machine learning ke aplikasi website dan Android dengan menggunakan TensorFlow,/image/data.png,Data,0
cbd0f847-43ce-401a-b660-d3daf3fc9736,Machine Learning System Design,Mempelajari tahapan-tahapan dalam menyusun sistem machine learning dan memahami desain sistem machine learning.,/image/data.png,Data,0
ee9bbaa5-bc3e-4cec-ab9f-77c5212b15d4,Menyusun Proyek Machine Learning,"Mempelajari bagaimana tahapan dalam menyusun proyek machine learning, mampu mengomunikasikan dan memublikasikan proyek machine learning untuk membangun portofolio.",/image/data.png,Data,0
4120e7e4-e3ba-46a3-8b16-274bcab72a9f,Studi Kasus Pertama : Predictive Analytics,"Mempelajari algoritma k-Nearest Neighbor, Random Forest, dan AdaBoost serta penerapannya untuk kasus predictive analytics.",/image/data.png,Data,0
8c45e429-9d83-44b7-8faf-8d32f6da7e85,Studi Kasus Kedua : Sentiment Analysis,Mempelajari bagaimana membuat model analisis sentimen dengan teknik Deep Learning dan Support Vector Machine.,/image/data.png,Data,0
c11422bc-c380-4bb3-803e-fc4ab4395946,Proyek Pertama,"Menguji pemahaman peserta dalam membuat proyek machine learning dengan tema Predictive Analytics, membuat laporan proyek dengan prinsip CRISP-DM, dan membuat laporan proyek berformat .md atau .txt",/image/data.png,Data,0
f1bc6b6b-f0c5-457e-9b18-d97268745273,Computer Vision,Mempelajari teknik computer vision untuk pengenalan gambar dan deteksi objek pada gambar.,/image/data.png,Data,0
28f1f772-b6d5-42d0-acb1-cd82d5b5c216,Sistem Rekomendasi,Mempelajari metode yang digunakan dalam Sistem Rekomendasi serta mampu membuat proyek Sistem Rekomendasi.,/image/data.png,Data,0
e7ef4c00-c98b-40ca-9037-9c0a8287e239,Pengenalan Machine Learning Operations,Mengetahui konsep dasar pengembangan dan pengoperasian sistem machine learning di industri.,/image/data.png,Data,0
81762628-b88d-4495-aae8-674399cfaf61,Pengolahan Data dalam Machine Learning Pipeline,Memahami konsep dan cara membuat komponen pengolahan data dalam machine learning pipeline menggunakan TFX.,/image/data.png,Data,0
ab3b4c0c-69a3-4e52-bb7d-29e530a95475,Pengembangan dan Validasi Model Machine Learning,Memahami teori dan cara membuat komponen pengembangan dan validasi model dalam machine learning pipeline menggunakan TFX.,/image/data.png,Data,0
2aaf63d9-fbcb-421c-a540-420087e28e17,Penerapan Model Machine Learning dalam Sistem Produksi,Memahami prinsip dan cara menerapkan model machine learning dalam sistem produksi.,/image/data.png,Data,0
8bcef1f5-dfc2-4bd4-bc86-aaa53f088986,Proyek Pertama,Menguji pemahaman peserta dalam membuat machine learning pipeline menggunakan TensorFlow Extended (TFX) dengan menerapkan kriteria-kriteria yang telah ditentukan,/image/data.png,Data,0
f582e608-580f-47de-84b8-5c3aed1d8a6f,Python Clean Code,Mampu menerapkan prinsip clean code dalam bahasa pemrograman Python untuk menghasilkan kode yang sesuai dengan standar industri,/image/data.png,Data,0
2da60ea4-426f-476d-9efe-bf9a2275bc07,Pengenalan HTML,"Memberikan pemahaman fungsi HTML dalam website, memahami struktur dasar dokumen HTML dengan membangun halaman web sederhana.",/image/web.png,Web,0
e8cd3f1b-f5f2-48d8-9a32-ba89c1b54964,Pendalaman HTML,"Belajar mengorganisasi konten dengan elemen semantik, mengenal beragam atribut, elemen paragraf, heading, gambar, list, dan lainnya. Memahami perbedaan inline dan block elemen.",/image/web.png,Web,0
5a99fbc1-c863-4f3f-b9a9-36b5994bbafb,Pengenalan CSS,"Memahami peran CSS dalam pembuatan website, benefitnya, dan mengetahui penulisan sintaks dasar CSS dengan menerapkan beberapa basic styling pada elemen HTML.",/image/web.png,Web,0
c5bd5b8b-2b19-449b-9241-ae2d8a2daf49,Pendalaman CSS,"Memahami lebih dalam mengenai selector CSS, memahami penerapan styling untuk font dan text (mengubah tipe dan ukuran font, mengubah warna teks, dsb.), memahami tentang foreground color dan background color, memahami konsep box model, dan layouting menggunakan float.",/image/web.png,Web,0
a8f6ccbc-e08b-4f5e-85a9-73e0bb051c24,Layout Responsif dengan Flexbox,Memahami tentang penggunaan flexbox sebagai teknik baru dalam menyusun layout yang mudah dan responsif pada beragam perangkat.,/image/web.png,Web,0
1e5eab81-8959-43e4-b6f2-de584cfe90cf,Pengenalan JavaScript,"Pengenalan tentang apa itu JavaScript, bagaimana sejarahnya, dan beberapa alasan untuk mulai mempelajarinya.",/image/web.png,Web,0
efe91caa-60aa-4982-852e-054bc12831a6,Fundamental JavaScript,"Menjelaskan dasar logika dan sintaksis pemrograman menggunakan JavaScript, seperti variabel, tipe data, dan perulangan",/image/web.png,Web,0
eb90e0d7-a42f-454b-b9ad-0fe5eeb8ba8b,Struktur Data,"Menjelaskan bagaimana menyimpan dan mengelola data yang lebih kompleks menggunakan Object, Array, Map, dan Set.",/image/web.png,Web,0
b9d1d755-1a54-4560-9bda-be0bb4f584fa,Function,Menjelaskan bagaimana mengelompokkan kode menjadi fungsi yang dapat dipanggil ulang.,/image/web.png,Web,0
8052513c-9041-4bb9-9dbd-c4511d1e76b5,Object-Oriented Programming (OOP),"Menjelaskan konsep OOP pada JavaScript, bagaimana membuat class, properti, dan method dari class.",/image/web.png,Web,0
715040b1-7c40-41b7-84c5-a9961f319c72,Functional Programming,"Memahami konsep functional programming seperti perilaku fungsi, lambda, dan higher-order.",/image/web.png,Web,0
1d274cdd-aa9f-4725-9ea7-8807b2c60eed,Setup Environment,Proses instalasi lingkungan pengembangan seperti Node.js dan IDE pada perangkat yang Anda miliki.,/image/web.png,Web,0
220f23cc-de3a-44bd-94f5-22002b98542a,Module,Menjelaskan bagaimana beberapa berkas JavaScript dapat saling berkomunikasi dan berbagi data satu sama lain.,/image/web.png,Web,0
9b489b3b-95b1-4e88-8ec8-38b33c6d37cc,Penanganan Eror,Menjelaskan bagaimana menangani kegagalan yang mungkin muncul dalam program sehingga tidak berdampak kepada pengguna.,/image/web.png,Web,0
1de99991-9463-47af-8629-a009a88b493f,Asynchronous Process,Menjelaskan bagaimana menangani dan membuat proses asynchronous pada JavaScript.,/image/web.png,Web,0
3319b282-5f07-456a-8c4e-537681317fe7,Node Package Manager,Mengenalkan beberapa library yang penting untuk ditambahkan ke dalam proyek aplikasi JavaScript.,/image/web.png,Web,0
3f146b50-8fd2-45ff-8be1-4c8adad60540,JavaScript Testing,Menjelaskan bagaimana melakukan pengujian otomatis pada kode JavaScript.,/image/web.png,Web,0
8411b49d-d82d-43e0-aa13-9c1e0a82c05a,Browser Object Model dan Document Object Model,"Mempelajari penerapan BOM dan DOM pada halaman website. Selain itu, modul ini mengajarkan teknik pemanipulasian DOM menggunakan JavaScript.",/image/web.png,Web,0
40b35cd7-12d5-48c7-86bf-fe83383730b7,Firebase untuk Aplikasi Web,Belajar menyiapkan Platform as a Service bagi aplikasi front-end sehingga memenuhi setiap kebutuhannya dan meningkatkan pengalaman user dengan performa tinggi.,/image/web.png,Web,0
